2008-12-16	2008-12-18	Democracy Corps (D)	Phone	http://www.democracycorps.com/wp-content/files/dcor121808fq24.pdf	Likely Voters	0.54	0.26	0
2008-12-16	2008-12-18	Gallup	Phone	http://www.gallup.com/poll/111772/Gallup-Daily-Obama-Favorability.aspx	Adults	0.72	0.19	0
2008-12-13	2008-12-15	Gallup	Phone	http://www.gallup.com/poll/111772/Gallup-Daily-Obama-Favorability.aspx	Adults	0.71	0.2	0
2008-12-10	2008-12-12	Gallup	Phone	http://www.gallup.com/poll/111772/Gallup-Daily-Obama-Favorability.aspx	Adults	0.73	0.19	0
2008-12-09	2008-12-10	FOX	Phone	http://www.foxnews.com/projects/pdf/121108_poll1.pdf	Registered Voters	0.68	0.24	0.08
2008-12-07	2008-12-09	Gallup	Phone	http://www.gallup.com/poll/111772/Gallup-Daily-Obama-Favorability.aspx	Adults	0.71	0.19	0
2008-12-05	2008-12-08	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/msnbc/sections/news/081210_NBC-WSJ_FullPoll.pdf	Adults	0.67	0.16	0.16999999999999998
2008-12-04	2008-12-06	Gallup	Phone	http://www.gallup.com/poll/111772/Gallup-Daily-Obama-Favorability.aspx	Adults	0.69	0.22	0
2008-12-01	2008-12-03	Gallup	Phone	http://www.gallup.com/poll/111772/Gallup-Daily-Obama-Favorability.aspx	Adults	0.7	0.2	0
2008-12-01	2008-12-02	CNN	Phone	http://www.cnn.com/2008/POLITICS/12/09/Obama.poll/	Adults	0.76	0.21	0.03
2008-11-28	2008-11-30	Gallup	Phone	http://www.gallup.com/poll/111772/Gallup-Daily-Obama-Favorability.aspx	Adults	0.7	0.2	0
2008-11-24	2008-11-26	Gallup	Phone	http://www.gallup.com/poll/111772/Gallup-Daily-Obama-Favorability.aspx	Adults	0.71	0.22	0
2008-11-21	2008-11-23	Gallup	Phone	http://www.gallup.com/poll/111772/Gallup-Daily-Obama-Favorability.aspx	Adults	0.67	0.24	0
2008-11-19	2008-11-23	Democracy Corps (D)	Phone	http://www.democracycorps.com/wp-content/files/dcor112408.pdf	Likely Voters	0.59	0.28	0
2008-11-12	2008-11-14	Gallup	Phone	http://www.gallup.com/poll/111772/Gallup-Daily-Obama-Favorability.aspx	Adults	0.68	0.26	0
2008-11-09	2008-11-11	Gallup	Phone	http://www.gallup.com/poll/111772/Gallup-Daily-Obama-Favorability.aspx	Adults	0.69	0.23	0
2008-11-06	2008-11-10	Quinnipiac	Phone	http://www.quinnipiac.edu/x1295.xml?ReleaseID=1228	Registered Voters	0.67	0.19	0.14
2008-11-07	2008-11-09	USA Today/Gallup	Phone		Adults	0.68	0.27	0.04
2008-11-06	2008-11-09	CNN	Phone	http://www.pollster.com/blogs/cnn_national_survey_1169.php	Adults	0.75	0.22	0.03
2008-11-05	2008-11-09	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.56	0.4	0.04
2008-11-06	2008-11-08	Gallup	Phone	http://www.gallup.com/poll/111772/Gallup-Daily-Obama-Favorability.aspx	Adults	0.7	0.25	0
2008-11-04	2008-11-05	Democracy Corps (D)	Phone	http://www.democracycorps.com/download.php?attachment=dcor110508fq1.pdf	Registered Voters	0.57	0.35	0
2008-11-03	2008-11-05	Gallup	Phone	http://www.gallup.com/poll/111772/Gallup-Daily-Obama-Favorability.aspx	Adults	0.61	0.33	0
2008-11-01	2008-11-02	FOX	Phone	http://www.foxnews.com/projects/pdf/110308_poll.pdf	Likely Voters	0.59	0.38	0.03
2008-11-01	2008-11-02	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/msnbc/sections/news/081103_NBC-WSJ_Poll.pdf	Likely Voters	0.56	0.35	0.09
2008-10-31	2008-11-02	Gallup	Phone	http://www.gallup.com/	Adults	0.62	0.34	0
2008-10-31	2008-11-02	CBS	Phone	http://www.cbsnews.com/htdocs/pdf/Oct08i-all-Monday.pdf	Likely Voters	0.5	0.35	0
2008-10-30	2008-11-02	ABC/Post	Phone	http://www.washingtonpost.com/wp-srv/politics/documents/postpoll_110308.html	Likely Voters	0.63	0.33	0.04
2008-10-30	2008-11-02	Democracy Corps (D)	Phone	http://www.pollster.com/blogs/us_obama_51_mccain_44_demcorps.php	Likely Voters	0.54	0.39	0
2008-10-27	2008-11-02	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.55	0.44	0.0
2008-10-30	2008-11-01	CNN	Phone	http://www.pollster.com/blogs/us_obama_53_mccain_46_cnn10301.php	Likely Voters	0.6	0.39	0.01
2008-10-28	2008-10-29	FOX	Phone	http://www.foxnews.com/projects/pdf/103008_poll.pdf	Likely Voters	0.56	0.4	0.03
2008-10-25	2008-10-29	CBS/Times	Phone	http://www.nytimes.com/packages/pdf/politics/oct08e.trn.pdf	Likely Voters	0.51	0.34	0.15
2008-10-17	2008-10-27	AP/Yahoo/KN	Internet	http://surveys.ap.org/data/KnowledgeNetworks/AP_Election_Wave9_Topline_102708.pdf	Adults	0.55	0.4	0.05
2008-10-20	2008-10-26	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.57	0.42	0.02
2008-10-22	2008-10-23	Newsweek	Phone	http://www.pollster.com/blogs/us_obama_53_mccain_41_newsweek.php	Likely Voters	0.62	0.32	0.06
2008-10-21	2008-10-23	Democracy Corps (D)	Phone	http://www.pollster.com/blogs/us_obama_52_mccain_43_demcorps.php	Likely Voters	0.52	0.4	0
2008-10-19	2008-10-22	CBS/Times	Phone	http://graphics8.nytimes.com/packages/pdf/politics/oct08d.trn.pdf	Likely Voters	0.52	0.31	0.16999999999999998
2008-10-20	2008-10-21	FOX	Phone	http://www.foxnews.com/projects/pdf/102208_poll.pdf	Likely Voters	0.6	0.35	0.04
2008-10-17	2008-10-20	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/msnbc/sections/news/081021_NBC-WSJ_Poll_Full.pdf	Registered Voters	0.5700000000000001	0.33999999999999997	0.09
2008-10-17	2008-10-19	CNN	Phone	http://politicalticker.blogs.cnn.com/	Likely Voters	0.62	0.35	0.03
2008-10-16	2008-10-19	Pew	Phone	http://people-press.org/report/462/obamas-lead-widens	Likely Voters	0.66	0.28	0.06
2008-10-15	2008-10-19	Democracy Corps (D)	Phone	http://www.pollster.com/blogs/demcorps_us_ga_101519.php	Likely Voters	0.5	0.4	0
2008-10-13	2008-10-19	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.55	0.44	0.02
2008-10-10	2008-10-13	CBS/Times	Phone	http://graphics8.nytimes.com/packages/pdf/politics/20081015_POLL.pdf	Likely Voters	0.5	0.32	0.16999999999999998
2008-10-03	2008-10-13	AP/Yahoo/KN	Internet	http://surveys.ap.org/data/KnowledgeNetworks/AP_Election_Wave8_Topline_101308_LV.pdf	Adults	0.52	0.43	0.05
2008-10-10	2008-10-12	USA Today/Gallup	Phone	http://www.pollster.com/blogs/us_obama_52_mccain_45_usa_toda.php	Likely Voters	0.62	0.35	0.02
2008-10-08	2008-10-12	Democracy Corps (D)	Phone	http://www.democracycorps.com/strategy/2008/10/national-survey-5/	Likely Voters	0.53	0.38	0
2008-10-06	2008-10-12	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.56	0.42	0.02
2008-10-08	2008-10-11	ABC/Post	Phone	http://www.pollster.com/blogs/us_obama_53_mccain_43_abcpost1.php	Likely Voters	0.65	0.32	0.03
2008-10-08	2008-10-09	Newsweek	Phone	http://www.pollster.com/blogs/us_obama_52_mccain_41_newsweek.php	Registered Voters	0.6	0.36	0.04
2008-10-08	2008-10-09	FOX	Phone	http://www.pollster.com/blogs/us_obama_46_mccain_39_fox1089.php	Registered Voters	0.6	0.34	0.07
2008-10-04	2008-10-05	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/msnbc/sections/news/081006_NBC-WSJ_Full_Release.pdf	Registered Voters	0.52	0.35	0.13
2008-10-03	2008-10-05	USA Today/Gallup	Phone		Likely Voters	0.62	0.34	0.03
2008-10-03	2008-10-05	CBS News	Phone	http://www.pollster.com/blogs/us_obama_48_mccain_45_cbs_1035.php	Likely Voters	0.46	0.34	0.19
2008-10-03	2008-10-05	CNN	Phone	http://www.pollster.com/blogs/us_obama_53_mccain_45_cnn1035.php	Likely Voters	0.61	0.38	0.02
2008-10-01	2008-10-05	Democracy Corps (D)	Phone	http://www.democracycorps.com/wp-content/files/dcor100508fq13_pb.pdf	Likely Voters	0.49	0.41	0
2008-09-29	2008-10-05	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.5700000000000001	0.41000000000000003	0.02
2008-09-28	2008-09-30	Democracy Corps (D)	Phone	http://www.democracycorps.com/wp-content/files/dcor093008fq12_pb.pdf	Likely Voters	0.5	0.38	0
2008-09-27	2008-09-30	CBS News	Phone	http://www.cbsnews.com/stories/2008/10/01/opinion/polls/main4491938.shtml	Likely Voters	0.48	0.32	0.2
2008-09-27	2008-09-29	Pew	Phone	http://www.pollster.com/blogs/us_obama_49_mccain_43_pew92729.php	Likely Voters	0.65	0.3	0.05
2008-09-22	2008-09-28	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.56	0.42000000000000004	0.02
2008-09-21	2008-09-24	CBS/Times	Phone	http://www.cbsnews.com/htdocs/pdf/SEP08C-08Elec.pdf	Likely Voters	0.43	0.3	0.26
2008-09-22	2008-09-23	FOX	Phone	http://www.pollster.com/blogs/us_obama_45_mccain_39_fox92223.php	Registered Voters	0.57	0.33	0.1
2008-09-12	2008-09-22	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/msnbc/sections/news/080924_NBC-WSJ_Released.pdf	Registered Voters	0.48	0.36	0.16
2008-09-19	2008-09-21	CNN	Phone	http://politicalticker.blogs.cnn.com/2008/09/22/republicans-blamed-obama-gains-over-financial-crisis/	Likely Voters	0.61	0.36	0.02
2008-09-15	2008-09-21	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.56	0.43000000000000005	0.02
2008-09-12	2008-09-16	CBS/Times	Phone	http://graphics8.nytimes.com/packages/pdf/politics/20080918_POLL.pdf	Likely Voters	0.45	0.35	0.19
2008-09-05	2008-09-15	AP/Yahoo/KN	Internet	http://surveys.ap.org/data/KnowledgeNetworks/AP_Election_Wave7_Topline_091508.pdf	Adults	0.52	0.42	0.06
2008-09-09	2008-09-14	Pew	Phone	http://people-press.org/report/450/presidential-race-remains-even	Likely Voters	0.62	0.34	0.04
2008-09-08	2008-09-14	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.55	0.43999999999999995	0.02
2008-09-10	2008-09-11	Newsweek	Phone	http://www.newsweek.com/id/158627	Registered Voters	0.57	0.37	0.060000000000000005
2008-09-08	2008-09-10	Democracy Corps (D)	Phone	http://www.democracycorps.com/wp-content/files/dcor091008fq9.pdf	Likely Voters	0.47	0.41	0
2008-09-08	2008-09-09	FOX	Phone	http://www.foxnews.com/projects/pdf/091008poll1.pdf	Registered Voters	0.57	0.36	0.07
2008-09-06	2008-09-08	NBC/WSJ	Phone	http://www.pollster.com/blogs/us_obama_47_mccain_46_nbcwsj96.php	Registered Voters	0.53	0.32	0.15
2008-09-05	2008-09-07	ABC/Post	Phone	http://www.pollster.com/blogs/us_mccain_49_obama_47_abcpost9.php	Likely Voters	0.61	0.35	0.04
2008-09-05	2008-09-07	CNN	Phone	http://politicalticker.blogs.cnn.com/2008/09/08/cnn-poll-race-dead-even/	Registered Voters	0.6	0.34	0.06
2008-09-05	2008-09-07	USA Today/Gallup	Phone	http://www.pollster.com/blogs/us_mccain_54_obama_44_usatoday.php	Likely Voters	0.62	0.35	0.03
2008-09-01	2008-09-07	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.5700000000000001	0.41000000000000003	0.01
2008-08-27	2008-09-05	AP/Yahoo/KN	Internet	http://surveys.ap.org/data/KnowledgeNetworks/AP_Election_Wave6_Topline_W6%20ALL%20weight5_091808.pdf	Adults	0.52	0.42	0.05
2008-09-01	2008-09-03	CBS News	Phone	http://www.pollster.com/blogs/us_mccain_42_obama_42_cbs913.php	Registered Voters	0.38	0.34	0.27
2008-09-01	2008-09-03	Democracy Corps (D)	Phone	http://www.democracycorps.com/wp-content/files/dcor090308fq8.pdf	Likely Voters	0.49	0.37	0
2008-08-29	2008-08-31	Diageo/Hotline	Phone		Registered Voters	0.6	0.31	0.08
2008-08-29	2008-08-31	CBS	Phone	http://www.pollster.com/blogs/poll_cbs_news_national_82931.php	Registered Voters	0.39	0.34	0.26
2008-08-29	2008-08-31	CNN	Phone	http://www.pollster.com/blogs/poll_cnn_national_82931.php	Registered Voters	0.64	0.33	0.02
2008-08-25	2008-08-31	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.56	0.43000000000000005	0.02
2008-08-23	2008-08-24	CNN	Phone	http://www.cnn.com/2008/POLITICS/08/24/election.2008.poll/index.html	Registered Voters	0.6	0.36	0.03
2008-08-18	2008-08-24	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.55	0.43000000000000005	0.02
2008-08-21	2008-08-23	USA Today/Gallup	Phone	http://www.usatoday.com/news/politics/election2008/2008-08-24-campaignpoll_N.htm?loc=interstitialskip	Likely Voters	0.63	0.32	0.05
2008-08-19	2008-08-22	ABC/Post	Phone	http://www.pollster.com/blogs/poll_abcpost_national_81922.php	Registered Voters	0.62	0.34	0.04
2008-08-15	2008-08-19	CBS/Times	Phone	http://www.pollster.com/blogs/poll_cbstimes_national_81519.php	Registered Voters	0.39	0.32	0.29
2008-08-15	2008-08-18	NBC/WSJ	Phone	http://www.pollster.com/blogs/poll_nbcwsj_national_81518.php	Registered Voters	0.5	0.36	0.14
2008-08-11	2008-08-17	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.54	0.43000000000000005	0.02
2008-08-04	2008-08-10	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.54	0.44000000000000006	0.02
2008-07-31	2008-08-05	CBS	Phone	http://www.pollster.com/blogs/poll_cbs_national_731_85.php	Registered Voters	0.37	0.32	0.3
2008-07-28	2008-08-03	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.54	0.44000000000000006	0.02
2008-07-27	2008-07-29	CNN	Phone	http://www.pollster.com/blogs/poll_cnn_national_72729.php	Registered Voters	0.63	0.33	0.04
2008-07-25	2008-07-27	USA Today/Gallup	Phone	http://www.pollster.com/blogs/poll_usatodaygallup_national_7.php	Likely Voters	0.61	0.35	0.04
2008-07-21	2008-07-27	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.56	0.42000000000000004	0.02
2008-07-18	2008-07-21	NBC/WSJ	Phone	http://www.pollster.com/blogs/poll_nbcwsj_national_718.php	Registered Voters	0.48	0.34	0.18
2008-07-14	2008-07-20	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.54	0.44000000000000006	0.02
2008-07-07	2008-07-14	CBS/Times	Phone	http://www.pollster.com/blogs/poll_cbstimes_national_2.php	Registered Voters	0.39	0.31	0.27999999999999997
2008-07-07	2008-07-13	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.55	0.43000000000000005	0.02
2008-07-09	2008-07-10	Newsweek	Phone	http://www.newsweek.com/id/145737	Registered Voters	0.56	0.32	0.12
2008-06-30	2008-07-06	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.56	0.42000000000000004	0.02
2008-06-26	2008-06-29	CNN	Phone	http://www.pollster.com/blogs/poll_cnn_national_1.php	Registered Voters	0.63	0.32	0.04
2008-06-23	2008-06-29	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.55	0.43000000000000005	0.02
2008-06-13	2008-06-23	AP/Yahoo/KN	Internet	http://us.lrd.yahoo.com/_ylt=ArOJv4E.Ca18DFyhlOUjxNR2KY54/SIG=12ierhvjm/**http%3A//l.yimg.com/a/i/us/nws/elections/ap_election_wave9_topline_102708v2.pdf	Adults	0.49	0.44	0.07
2008-06-16	2008-06-22	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.56	0.42000000000000004	0.02
2008-06-18	2008-06-19	Newsweek	Phone	http://www.psra.com/_uploads/0806%20ftop%20620.pdf	Registered Voters	0.62	0.26	0.12
2008-06-15	2008-06-19	USA Today/Gallup	Phone	http://www.usatoday.com/news/politics/election2008/2008-06-20-poll-friday_N.htm	Likely Voters	0.64	0.31	0.05
2008-06-12	2008-06-15	ABC/Post	Phone	http://abcnews.go.com/images/PollingUnit/1066a308Politics.pdf	Likely Voters	0.63	0.33	0.04
2008-06-09	2008-06-15	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.55	0.43000000000000005	0.02
2008-06-06	2008-06-09	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/msnbc/sections/news/080611_NBC-WSJ_Released.pdf	Registered Voters	0.48	0.33	0.19
2008-06-02	2008-06-08	Rasmussen	Automated Phone	http://www.rasmussenreports.com/public_content/politics/obama_administration/daily_presidential_approval_index	Likely Voters	0.56	0.42000000000000004	0.02
2008-05-30	2008-06-03	CBS	Phone	http://www.cbsnews.com/htdocs/pdf/may08b-GENERALELECTION.pdf	Registered Voters	0.41	0.31	0.27
2008-05-30	2008-06-01	USA Today/Gallup	Phone	http://blogs.usatoday.com/onpolitics/2008/06/gallup-obama-cl.html	Likely Voters	0.58	0.37	0.05
2008-05-21	2008-05-25	Pew	Phone	http://people-press.org/reports/questionnaires/425.pdf	Registered Voters	0.51	0.4	0.09
2008-05-21	2008-05-22	Newsweek	Phone	http://www.newsweek.com/id/138462	Registered Voters	0.55	0.4	0.05
2008-05-08	2008-05-12	Quinnipiac	Phone	http://www.quinnipiac.edu/x1284.xml?ReleaseID=1177&What=&strArea=;&strTime=0	Registered Voters	0.49	0.33	0.18
2008-05-01	2008-05-03	CBS/Times	Phone	http://graphics8.nytimes.com/packages/pdf/politics/20080505_POLL.pdf	Registered Voters	0.44	0.3	0.26
2008-05-01	2008-05-03	USA Today/Gallup	Phone	http://www.usatoday.com/news/politics/election2008/2008-05-04-obama_N.htm?loc=interstitialskip	Likely Voters	0.58	0.37	0.05
2008-04-28	2008-04-30	CNN	Phone	http://politicalticker.blogs.cnn.com/2008/05/01/cnn-poll-obama-losing-support/	Registered Voters	0.56	0.38	0.05
2008-04-25	2008-04-29	CBS/Times	Phone	http://www.cbsnews.com/stories/2008/04/30/opinion/polls/main4060081.shtml	Registered Voters	0.39	0.34	0.26
2008-04-25	2008-04-28	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/msnbc/sections/news/080430_NBC-WSJ_Released.pdf	Registered Voters	0.46	0.37	0.17
2008-04-23	2008-04-27	Pew	Phone	http://people-press.org/reports/questionnaires/414.pdf	Registered Voters	0.52	0.42	0.06
2008-04-24	2008-04-25	Newsweek	Phone	http://www.newsweek.com/id/134254	Registered Voters	0.53	0.4	0.06999999999999999
2008-04-18	2008-04-20	USA Today/Gallup	Phone	http://www.usatoday.com/news/politics/election2008/2008-04-21-poll_N.htm?csp=34	Adults	0.6	0.34	0.060000000000000005
2008-04-16	2008-04-17	Newsweek	Phone	http://www.newsweek.com/id/132730	Registered Voters	0.57	0.36	0.06999999999999999
2008-04-02	2008-04-14	AP/Yahoo/KN	Internet	http://us.lrd.yahoo.com/_ylt=ArOJv4E.Ca18DFyhlOUjxNR2KY54/SIG=12ierhvjm/**http%3A//l.yimg.com/a/i/us/nws/elections/ap_election_wave9_topline_102708v2.pdf	Adults	0.48	0.43	0.09
2008-04-10	2008-04-13	ABC/Post	Phone	http://www.washingtonpost.com/wp-srv/politics/documents/postpoll_041408.html?sid=ST2008041600002	Registered Voters	0.56	0.39	0.05
2008-03-28	2008-04-02	CBS/Times	Phone	http://graphics8.nytimes.com/packages/pdf/politics/20080403_POLL.pdf	Registered Voters	0.43	0.24	0.33
2008-03-28	2008-03-31	Diageo/Hotline	Phone	http://www.diageohotlinepoll.com/08_Mar_Data.pdf	Registered Voters	0.56	0.37	0.06999999999999999
2008-03-24	2008-03-25	NBC/WSJ	Phone	http://online.wsj.com/public/resources/documents/WSJ-20080326-poll.pdf	Registered Voters	0.49	0.32	0.19
2008-03-19	2008-03-22	Pew	Phone	http://people-press.org/reports/questionnaires/407.pdf	Registered Voters	0.56	0.34	0.09999999999999999
2008-03-15	2008-03-18	CBS	Phone	http://www.cbsnews.com/htdocs/pdf/MAR08A_DEMS.pdf	Registered Voters	0.44	0.28	0.28
2008-03-14	2008-03-16	USA Today/Gallup	Phone	http://blogs.usatoday.com/onpolitics/2008/03/usa-todaygallup.html?csp=34	Likely Voters	0.62	0.33	0.060000000000000005
2008-03-07	2008-03-10	NBC/WSJ	Phone	http://online.wsj.com/public/resources/documents/WSJ-20080312-poll.pdf	Registered Voters	0.51	0.28	0.21
2008-03-05	2008-03-06	Newsweek	Phone	http://www.newsweek.com/id/119953/	Registered Voters	0.61	0.28	0.11
2008-02-21	2008-02-25	Times/Bloomberg	Phone	http://www.calendarlive.com/media/acrobat/2008-02/36107716.pdf	Registered Voters	0.61	0.27	0.12
2008-02-21	2008-02-24	USA Today/Gallup	Phone	http://www.usatoday.com/news/polls/tables/live/2008-02-24-poll.htm	Likely Voters	0.61	0.32	0.06999999999999999
2008-02-20	2008-02-24	CBS/Times	Phone	http://www.cbsnews.com/htdocs/pdf/FEBA-GENERAL_ELECTION.pdf	Registered Voters	0.45	0.23	0.32
2008-02-08	2008-02-10	USA Today/Gallup	Phone	http://www.usatoday.com/news/polls/tables/live/2008-02-12-poll.htm	Likely Voters	0.58	0.34	0.08
2008-02-01	2008-02-03	CNN	Phone	http://www.cnn.com/2008/POLITICS/02/04/national.poll/index.html	Registered Voters	0.58	0.31	0.1
2008-01-30	2008-02-02	USA Today/Gallup	Phone		Adults	0.59	0.32	0.08
2008-01-18	2008-01-28	AP-Yahoo	Phone	http://surveys.ap.org/	Adults	0.49	0.36	0.15000000000000002
2008-01-20	2008-01-22	NBC/WSJ	Phone	http://msnbcmedia.msn.com/i/msnbc/sections/news/080124_NBC-WSJ_Full.pdf	Adults	0.47	0.27	0.26
2008-01-10	2008-01-13	USA Today/Gallup	Phone	http://blogs.usatoday.com/onpolitics/2008/01/usatgallup-poll.html	Likely Voters	0.59	0.32	0.09
2008-01-09	2008-01-12	ABC/Post	Phone	http://www.washingtonpost.com/wp-srv/politics/polls/postpoll_011408.html?sid=ST2008011302558	Adults	0.63	0.3	0.07
2008-01-08	2008-01-10	CNN	Phone	http://i.a.cnn.net/cnn/2008/images/01/11/rel1a.pdf	Registered Voters	0.55	0.28	0.16999999999999998
2007-12-14	2007-12-20	AP-Yahoo	Phone	http://surveys.ap.org/	Adults	0.47	0.35	0.19
2007-12-14	2007-12-17	NBC/WSJ	Phone	http://online.wsj.com/public/resources/documents/wsjnbcpoll20071219.pdf	Adults	0.45999999999999996	0.26	0.28
2007-12-14	2007-12-16	Gallup	Phone	http://blogs.usatoday.com/onpolitics/2007/12/usatgallup-poll.html	Adults	0.57	0.3	0.13
2007-11-30	2007-12-02	Gallup	Phone	http://www.usatoday.com/news/polls/tables/live/2007-12-03-politics-poll.htm?loc=interstitialskip	Adults	0.53	0.33	0.13
2007-11-05	2007-11-12	AP-Yahoo	Phone	http://surveys.ap.org/	Adults	0.44	0.33	0.23
2007-11-01	2007-11-05	NBC/WSJ	Phone	http://online.wsj.com/public/resources/documents/wsjnbcpoll20071108.pdf	Adults	0.43000000000000005	0.24	0.32999999999999996
2007-11-02	2007-11-04	Gallup	Phone	http://www.usatoday.com/news/polls/tables/live/2007-11-06-politics.htm?loc=interstitialskip	Adults	0.53	0.3	0.17
2007-10-29	2007-11-01	ABC/Post	Phone	http://abcnews.go.com/images/PollingUnit/1050a1ElectionYear-Out.pdf	Adults	0.51	0.36	0.13
2007-10-23	2007-10-29	Quinnipiac	Phone		Registered Voters	0.5	0.26	0.22999999999999998
2007-10-12	2007-10-16	CBS/Times	Phone		Registered Voters	0.38	0.24	0.37
2007-10-12	2007-10-14	Gallup	Phone	http://www.pollster.com/blogs/poll_usa_todaygallup_08_primar_3.php	Adults	0.53	0.32	0.15
2007-10-04	2007-10-07	Gallup	Phone		Adults	0.54	0.27	0.19
2007-09-14	2007-09-16	Gallup	Phone		Adults	0.56	0.29	0.15000000000000002
2007-09-07	2007-09-10	NBC/WSJ	Phone		Adults	0.42000000000000004	0.25	0.33
2007-09-04	2007-09-09	CBS/Times	Phone		Registered Voters	0.35	0.21	0.43
2007-09-07	2007-09-08	Gallup	Phone		Adults	0.48	0.32	0.21000000000000002
2007-08-01	2007-08-18	Pew	Phone		Registered Voters	0.48	0.26	0.26
2007-08-13	2007-08-16	Gallup	Phone		Adults	0.52	0.29	0.19
2007-08-07	2007-08-13	Quinnipiac	Phone		Registered Voters	0.48	0.22	0.31000000000000005
2007-08-08	2007-08-12	CBS/Times	Phone		Registered Voters	0.36	0.2	0.44000000000000006
2007-08-03	2007-08-05	Gallup	Phone		Adults	0.48	0.34	0.18
2007-07-27	2007-07-30	NBC/WSJ	Phone		Adults	0.42000000000000004	0.22	0.36
2007-07-09	2007-07-17	CBS/Times	Phone		Registered Voters	0.37	0.21	0.42
2007-07-12	2007-07-15	Gallup	Phone		Adults	0.49	0.26	0.25
2007-07-07	2007-07-09	CNN	Phone		Adults	0.49	0.27	0.23
2007-07-06	2007-07-08	Gallup	Phone		Adults	0.53	0.27	0.21000000000000002
2007-07-02	2007-07-03	Newsweek	Phone		Registered Voters	0.54	0.19	0.27
2007-06-26	2007-06-28	CBS/Times	Phone		Registered Voters	0.4	0.22	0.37
2007-06-22	2007-06-24	CNN	Phone	http://politicalticker.blogs.cnn.com/2007/06/25/poll-bloomberg-could-have-perot-like-effect/	Registered Voters	0.47	0.24	0.29000000000000004
2007-06-01	2007-06-03	Gallup	Phone		Adults	0.53	0.25	0.23
2007-05-18	2007-05-23	CBS/Times	Phone		Registered Voters	0.34	0.21	0.45
2007-05-10	2007-05-13	Gallup	Phone		Adults	0.55	0.2	0.25
2007-05-04	2007-05-06	Gallup	Phone		Adults	0.5	0.24	0.25
2007-04-20	2007-04-23	NBC/WSJ	Phone		Adults	0.45	0.14	0.41000000000000003
2007-04-13	2007-04-15	Gallup	Phone		Adults	0.52	0.27	0.2
2007-04-09	2007-04-12	CBS/Times	Phone		Registered Voters	0.36	0.18	0.45999999999999996
2007-04-02	2007-04-05	Gallup	Phone		Adults	0.49	0.24	0.26
